card_id,amount,hour,txn_type,merchant_category,txns_last_24h,avg_amount_7d,is_fraud
8095263677407799,2136.41,19,online,electronics,5,1496.58,0
8095263677407799,2419.12,13,pos,electronics,1,1496.58,0
8095263677407799,2098.8,3,online,grocery,3,1496.58,0
8095263677407799,1687.85,12,online,fuel,3,1496.58,0
8095263677407799,1292.13,5,online,electronics,6,1496.58,0
8095263677407799,1400.06,13,online,grocery,5,1496.58,0
8095263677407799,570.2,16,pos,fuel,2,1496.58,0
8095263677407799,2358.18,2,online,electronics,2,1496.58,0
8095263677407799,1503.33,23,online,travel,3,1496.58,0
8095263677407799,997.49,21,online,electronics,4,1496.58,0
8095263677407799,1900.95,15,online,grocery,4,1496.58,0
8095263677407799,2828.69,3,atm,grocery,6,1496.58,0
8095263677407799,1439.87,5,atm,grocery,4,1496.58,0
8095263677407799,2744.02,17,atm,electronics,4,1496.58,0
8095263677407799,818.86,6,online,grocery,1,1496.58,0
8095263677407799,1624.13,7,atm,electronics,1,1496.58,0
8095263677407799,939.6,11,online,grocery,4,1496.58,0
8095263677407799,928.46,7,atm,fuel,1,1496.58,0
8095263677407799,1221.91,16,pos,electronics,3,1496.58,0
5375895724679452,1293.82,4,online,travel,4,1231.06,0
5375895724679452,767.91,16,atm,fuel,5,1231.06,0
5375895724679452,224.26,20,online,electronics,2,1231.06,0
5375895724679452,1037.48,2,pos,electronics,2,1231.06,0
5375895724679452,867.83,1,pos,fuel,6,1231.06,0
5375895724679452,194.86,19,pos,fuel,2,1231.06,0
5375895724679452,937.25,0,online,fuel,2,1231.06,0
5375895724679452,1714.82,1,online,grocery,2,1231.06,0
5375895724679452,444.14,7,atm,travel,6,1231.06,0
5375895724679452,566.23,13,atm,travel,5,1231.06,0
5375895724679452,1068.35,22,pos,travel,1,1231.06,0
5375895724679452,1788.58,18,atm,grocery,4,1231.06,0
5375895724679452,1075.8,0,online,fuel,1,1231.06,0
5375895724679452,857.72,17,online,travel,5,1231.06,0
5375895724679452,609.28,9,online,travel,4,1231.06,0
5375895724679452,2024.77,5,online,electronics,2,1231.06,0
5375895724679452,1096.68,23,online,travel,6,1231.06,0
5375895724679452,1386.28,5,atm,fuel,1,1231.06,0
5375895724679452,1179.17,7,atm,fuel,4,1231.06,0
5375895724679452,1783.07,20,online,grocery,1,1231.06,0
6566696031911711,541.63,0,pos,electronics,4,730.05,0
6566696031911711,546.59,13,online,fuel,2,730.05,0
6566696031911711,470.07,16,pos,travel,4,730.05,0
6566696031911711,775.36,4,online,electronics,2,730.05,0
6566696031911711,547.27,20,pos,travel,4,730.05,0
6566696031911711,118.69,13,pos,travel,6,730.05,0
6566696031911711,798.05,21,pos,fuel,3,730.05,0
6566696031911711,614.03,20,pos,electronics,1,730.05,0
6566696031911711,440.94,18,pos,grocery,1,730.05,0
6566696031911711,515.34,2,online,grocery,3,730.05,0
6566696031911711,836.48,20,atm,grocery,6,730.05,0
6566696031911711,795.83,12,online,grocery,2,730.05,0
6566696031911711,107.09,6,online,electronics,5,730.05,0
6566696031911711,486.05,21,pos,grocery,3,730.05,0
6566696031911711,1222.85,21,pos,fuel,2,730.05,0
6566696031911711,170.69,0,pos,travel,4,730.05,0
6566696031911711,198.92,21,atm,electronics,3,730.05,0
6566696031911711,1257.86,2,online,travel,5,730.05,0
6566696031911711,877.87,5,pos,grocery,6,730.05,0
6566696031911711,1026.07,0,online,electronics,1,730.05,0
3258003997742166,1264.66,22,atm,fuel,5,1780.27,0
3258003997742166,2308.83,10,atm,grocery,6,1780.27,0
3258003997742166,2692.76,2,pos,fuel,2,1780.27,0
3258003997742166,665.36,7,online,grocery,5,1780.27,1
3258003997742166,674.97,23,atm,fuel,1,1780.27,0
3258003997742166,1411.53,11,atm,fuel,6,1780.27,0
3258003997742166,3177.87,21,atm,fuel,5,1780.27,0
3258003997742166,4031.55,19,online,electronics,6,1780.27,0
3258003997742166,1238.08,10,atm,travel,6,1780.27,0
3258003997742166,1315.79,4,atm,electronics,1,1780.27,0
3258003997742166,1700.48,0,online,electronics,1,1780.27,0
3258003997742166,2782.41,19,online,travel,5,1780.27,0
3258003997742166,3023.04,7,atm,electronics,6,1780.27,0
3258003997742166,2664.84,8,online,electronics,3,1780.27,0
3258003997742166,1875.49,18,pos,grocery,3,1780.27,0
3258003997742166,2855.96,22,online,fuel,5,1780.27,0
3258003997742166,1146.93,11,atm,grocery,6,1780.27,0
3258003997742166,2293.01,3,pos,grocery,3,1780.27,0
3258003997742166,1170.18,20,pos,fuel,4,1780.27,0
3258003997742166,2648.98,23,atm,electronics,2,1780.27,0
5497545498377274,1017.03,7,online,electronics,5,1052.58,0
5497545498377274,1776.08,22,atm,fuel,5,1052.58,0
5497545498377274,104.31,7,online,fuel,4,1052.58,0
5497545498377274,1905.32,14,online,fuel,6,1052.58,0
5497545498377274,1128.07,23,atm,electronics,3,1052.58,0
5497545498377274,274.05,9,online,fuel,4,1052.58,0
5497545498377274,911.64,13,atm,grocery,5,1052.58,0
5497545498377274,832.17,11,atm,travel,5,1052.58,0
5497545498377274,608.36,16,atm,travel,2,1052.58,0
5497545498377274,1633.09,4,pos,electronics,4,1052.58,0
5497545498377274,970.31,8,online,electronics,6,1052.58,0
5497545498377274,1427.77,16,online,fuel,4,1052.58,0
5497545498377274,1203.5,2,online,grocery,4,1052.58,0
5497545498377274,1522.96,21,atm,fuel,6,1052.58,0
5497545498377274,650.7,8,online,electronics,2,1052.58,0
5497545498377274,1761.65,23,online,grocery,1,1052.58,0
5497545498377274,868.71,3,pos,grocery,4,1052.58,0
5497545498377274,1398.12,21,pos,grocery,4,1052.58,0
5497545498377274,605.66,21,atm,electronics,5,1052.58,0
5497545498377274,1432.09,20,online,grocery,3,1052.58,0
8187802227958165,515.16,0,atm,electronics,2,910.45,0
8187802227958165,1114.98,22,pos,fuel,5,910.45,0
8187802227958165,387.87,16,online,travel,3,910.45,0
8187802227958165,935.87,20,atm,grocery,2,910.45,0
8187802227958165,1613.45,15,atm,electronics,5,910.45,0
8187802227958165,577.93,21,pos,electronics,2,910.45,0
8187802227958165,914.69,11,atm,grocery,2,910.45,0
8187802227958165,793.5,2,atm,fuel,5,910.45,0
8187802227958165,896.56,3,atm,fuel,5,910.45,0
8187802227958165,931.88,11,atm,grocery,3,910.45,0
8187802227958165,387.11,8,pos,travel,4,910.45,0
8187802227958165,1741.61,5,atm,fuel,2,910.45,0
8187802227958165,1361.33,13,pos,travel,6,910.45,0
8187802227958165,637.64,11,pos,grocery,6,910.45,0
8187802227958165,1474.32,19,atm,fuel,1,910.45,0
8187802227958165,766.35,12,pos,grocery,3,910.45,0
8187802227958165,1245.7,11,pos,electronics,2,910.45,0
8187802227958165,622.11,21,atm,electronics,3,910.45,0
8187802227958165,1011.08,2,online,travel,2,910.45,0
8187802227958165,552.7,16,atm,travel,5,910.45,0
2954737065513332,122.59,10,atm,travel,3,492.18,0
2954737065513332,362.52,1,pos,travel,6,492.18,0
2954737065513332,289.23,16,atm,travel,2,492.18,0
2954737065513332,526.58,15,atm,fuel,1,492.18,0
2954737065513332,270.71,14,online,electronics,6,492.18,1
2954737065513332,559.27,10,atm,travel,5,492.18,0
2954737065513332,30.84,13,pos,grocery,5,492.18,0
2954737065513332,875.82,12,pos,grocery,3,492.18,0
2954737065513332,128.58,18,pos,fuel,5,492.18,0
2954737065513332,826.35,14,pos,grocery,3,492.18,0
2954737065513332,675.63,11,online,grocery,3,492.18,0
2954737065513332,988.81,13,atm,fuel,3,492.18,0
2954737065513332,34.15,11,pos,grocery,3,492.18,0
2954737065513332,605.47,17,atm,fuel,3,492.18,0
2954737065513332,430.61,9,online,travel,6,492.18,1
2954737065513332,134.1,1,atm,grocery,1,492.18,0
2954737065513332,147.55,5,atm,fuel,5,492.18,0
2954737065513332,337.96,3,online,fuel,3,492.18,0
2954737065513332,365.61,23,online,electronics,3,492.18,0
2954737065513332,520.49,8,atm,fuel,6,492.18,0
1532638083871472,3098.34,20,pos,travel,4,1883.71,0
1532638083871472,942.04,6,online,electronics,3,1883.71,0
1532638083871472,2226.49,0,pos,fuel,1,1883.71,0
1532638083871472,2269.56,23,online,travel,6,1883.71,0
1532638083871472,1057.2,18,atm,travel,1,1883.71,0
1532638083871472,2281.39,14,online,travel,5,1883.71,1
1532638083871472,2050.87,5,atm,fuel,6,1883.71,0
1532638083871472,1489.61,17,atm,grocery,5,1883.71,0
1532638083871472,3545.64,22,online,electronics,6,1883.71,1
1532638083871472,1171.52,3,atm,electronics,1,1883.71,0
1532638083871472,1416.63,20,atm,grocery,4,1883.71,0
1532638083871472,1278.09,16,pos,fuel,5,1883.71,0
1532638083871472,733.07,17,pos,travel,2,1883.71,0
1532638083871472,3250.8,12,atm,fuel,4,1883.71,0
1532638083871472,3579.38,16,atm,travel,6,1883.71,0
1532638083871472,1366.44,2,pos,electronics,1,1883.71,0
1532638083871472,587.32,13,online,grocery,6,1883.71,0
1532638083871472,1255.94,23,online,grocery,1,1883.71,0
1532638083871472,2393.7,2,atm,fuel,4,1883.71,0
1532638083871472,431.36,12,pos,travel,3,1883.71,0
3692441344697033,79.15,23,pos,grocery,5,1623.34,0
3692441344697033,633.89,18,online,grocery,3,1623.34,0
3692441344697033,2216.81,11,online,travel,3,1623.34,0
3692441344697033,1663.45,14,pos,grocery,1,1623.34,0
3692441344697033,3146.17,15,pos,grocery,1,1623.34,0
3692441344697033,1490.76,7,atm,electronics,6,1623.34,0
3692441344697033,2469.96,12,pos,fuel,5,1623.34,0
3692441344697033,2661.32,12,pos,fuel,3,1623.34,0
3692441344697033,2779.05,11,pos,fuel,3,1623.34,0
3692441344697033,401.96,18,atm,travel,4,1623.34,0
3692441344697033,1457.61,19,pos,grocery,6,1623.34,0
3692441344697033,2383.64,8,atm,travel,5,1623.34,0
3692441344697033,1797.04,14,pos,electronics,3,1623.34,0
3692441344697033,1108.8,12,online,travel,2,1623.34,0
3692441344697033,3342.6,7,pos,travel,6,1623.34,0
3692441344697033,1921.06,18,pos,fuel,6,1623.34,0
3692441344697033,1468.08,7,pos,grocery,2,1623.34,0
3692441344697033,1626.41,3,atm,grocery,3,1623.34,0
3692441344697033,1916.16,23,atm,travel,2,1623.34,0
3692441344697033,1321.15,8,online,fuel,4,1623.34,0
9347559766020858,1968.38,23,atm,fuel,5,1322.49,0
9347559766020858,147.57,7,online,grocery,5,1322.49,0
9347559766020858,738.93,16,online,electronics,5,1322.49,0
9347559766020858,435.88,0,pos,grocery,1,1322.49,0
9347559766020858,605.35,14,pos,grocery,3,1322.49,0
9347559766020858,901.3,13,online,grocery,1,1322.49,0
9347559766020858,1665.13,1,online,fuel,5,1322.49,0
9347559766020858,1502.17,19,atm,travel,3,1322.49,0
9347559766020858,2059.41,3,online,fuel,5,1322.49,1
9347559766020858,639.55,7,atm,travel,6,1322.49,0
9347559766020858,657.07,16,online,electronics,2,1322.49,0
9347559766020858,1849.2,7,online,grocery,5,1322.49,1
9347559766020858,1370.4,11,online,travel,1,1322.49,0
9347559766020858,1650.57,22,online,travel,4,1322.49,0
9347559766020858,1350.43,22,online,electronics,5,1322.49,1
9347559766020858,1035.66,12,atm,grocery,2,1322.49,0
9347559766020858,1496.79,18,atm,electronics,1,1322.49,0
9347559766020858,1537.14,19,atm,electronics,1,1322.49,0
9347559766020858,1609.15,10,pos,grocery,2,1322.49,0
9347559766020858,1332.57,22,online,travel,4,1322.49,0
9523693166940975,357.69,20,online,electronics,1,1933.73,0
9523693166940975,3067.65,14,atm,travel,1,1933.73,0
9523693166940975,799.1,23,atm,fuel,6,1933.73,0
9523693166940975,342.9,23,online,electronics,1,1933.73,0
9523693166940975,1473.8,14,atm,electronics,4,1933.73,0
9523693166940975,1507.09,14,online,electronics,5,1933.73,0
9523693166940975,2406.38,9,atm,fuel,6,1933.73,0
9523693166940975,999.92,7,online,travel,2,1933.73,0
9523693166940975,3516.59,12,atm,grocery,3,1933.73,0
9523693166940975,3970.28,5,pos,grocery,3,1933.73,0
9523693166940975,2762.14,10,atm,travel,2,1933.73,0
9523693166940975,4041.42,23,pos,grocery,1,1933.73,0
9523693166940975,2113.61,20,pos,grocery,6,1933.73,0
9523693166940975,2779.62,9,pos,electronics,5,1933.73,0
9523693166940975,1929.82,1,online,electronics,5,1933.73,0
9523693166940975,3647.61,18,atm,fuel,6,1933.73,0
9523693166940975,1845.32,6,pos,grocery,1,1933.73,0
9523693166940975,1554.09,21,online,travel,3,1933.73,0
9523693166940975,931.95,5,atm,grocery,6,1933.73,0
9523693166940975,1269.53,9,online,travel,6,1933.73,0
2205420293542708,1806.0,23,online,electronics,5,1483.15,0
2205420293542708,935.85,16,online,grocery,1,1483.15,0
2205420293542708,1993.61,21,atm,electronics,4,1483.15,0
2205420293542708,2782.39,21,pos,travel,5,1483.15,0
2205420293542708,1420.28,22,online,electronics,1,1483.15,0
2205420293542708,2255.0,20,online,fuel,2,1483.15,0
2205420293542708,1262.53,2,pos,travel,2,1483.15,0
2205420293542708,941.31,8,atm,grocery,1,1483.15,0
2205420293542708,664.23,18,pos,grocery,1,1483.15,0
2205420293542708,1630.74,4,pos,grocery,6,1483.15,0
2205420293542708,1702.18,20,online,electronics,5,1483.15,0
2205420293542708,2181.26,10,atm,electronics,5,1483.15,0
2205420293542708,1458.16,7,pos,grocery,3,1483.15,0
2205420293542708,622.62,2,pos,grocery,3,1483.15,0
2205420293542708,1603.94,8,online,fuel,3,1483.15,0
2205420293542708,1481.69,21,atm,grocery,4,1483.15,0
2205420293542708,1719.22,17,pos,travel,4,1483.15,0
2205420293542708,627.95,10,online,travel,2,1483.15,0
2205420293542708,570.44,12,online,electronics,5,1483.15,0
2205420293542708,2403.35,9,online,fuel,1,1483.15,0
3680709143110624,425.27,6,atm,grocery,5,834.13,0
3680709143110624,1286.54,4,online,fuel,6,834.13,0
3680709143110624,799.44,21,online,fuel,3,834.13,0
3680709143110624,539.45,13,atm,fuel,1,834.13,0
3680709143110624,886.1,10,atm,fuel,5,834.13,0
3680709143110624,36.95,16,online,electronics,6,834.13,0
3680709143110624,1302.45,17,pos,fuel,2,834.13,0
3680709143110624,1118.23,3,atm,grocery,5,834.13,0
3680709143110624,910.51,11,pos,fuel,3,834.13,0
3680709143110624,399.64,9,atm,fuel,1,834.13,0
3680709143110624,1109.35,11,pos,grocery,5,834.13,0
3680709143110624,776.49,18,atm,electronics,3,834.13,0
3680709143110624,203.87,8,pos,grocery,2,834.13,0
3680709143110624,438.9,10,online,fuel,4,834.13,0
3680709143110624,970.77,9,atm,travel,6,834.13,0
3680709143110624,548.5,17,pos,travel,2,834.13,0
3680709143110624,798.99,6,online,travel,4,834.13,0
3680709143110624,998.01,3,online,electronics,2,834.13,0
3680709143110624,883.09,17,atm,electronics,3,834.13,0
3680709143110624,1096.35,20,pos,electronics,2,834.13,0
5546382285411010,1222.07,2,online,grocery,2,825.02,0
5546382285411010,896.81,23,atm,travel,1,825.02,0
5546382285411010,237.96,14,atm,travel,2,825.02,0
5546382285411010,1230.09,22,pos,grocery,5,825.02,0
5546382285411010,683.12,20,atm,fuel,5,825.02,0
5546382285411010,83.26,6,atm,fuel,1,825.02,0
5546382285411010,255.01,2,pos,grocery,3,825.02,0
5546382285411010,1120.26,16,pos,travel,3,825.02,0
5546382285411010,781.66,5,pos,fuel,5,825.02,0
5546382285411010,737.24,12,atm,electronics,3,825.02,0
5546382285411010,464.76,12,online,travel,4,825.02,0
5546382285411010,868.42,16,pos,fuel,4,825.02,0
5546382285411010,1657.51,12,online,electronics,3,825.02,0
5546382285411010,513.0,17,pos,electronics,1,825.02,0
5546382285411010,735.38,3,pos,electronics,4,825.02,0
5546382285411010,818.55,16,pos,electronics,2,825.02,0
5546382285411010,453.41,10,pos,grocery,2,825.02,0
5546382285411010,1347.88,15,online,travel,4,825.02,0
5546382285411010,801.68,2,online,fuel,1,825.02,0
5546382285411010,1397.96,12,atm,travel,6,825.02,0
6733157869715607,430.52,1,online,fuel,6,1293.18,1
6733157869715607,1592.35,19,online,fuel,6,1293.18,1
6733157869715607,602.02,1,atm,fuel,2,1293.18,0
6733157869715607,1427.06,2,atm,travel,1,1293.18,0
6733157869715607,2607.65,5,online,grocery,1,1293.18,0
6733157869715607,871.55,14,pos,electronics,1,1293.18,0
6733157869715607,1366.03,20,atm,fuel,6,1293.18,0
6733157869715607,1286.9,6,pos,fuel,4,1293.18,0
6733157869715607,1252.93,17,atm,grocery,5,1293.18,0
6733157869715607,346.4,1,atm,grocery,1,1293.18,0
6733157869715607,1899.52,17,pos,fuel,6,1293.18,0
6733157869715607,1877.35,0,online,fuel,6,1293.18,1
6733157869715607,1926.82,10,online,fuel,6,1293.18,0
6733157869715607,1827.94,16,pos,electronics,4,1293.18,0
6733157869715607,1782.31,14,online,travel,6,1293.18,0
6733157869715607,1867.95,1,atm,electronics,4,1293.18,0
6733157869715607,1092.14,17,atm,electronics,2,1293.18,0
6733157869715607,694.59,8,pos,travel,2,1293.18,0
6733157869715607,1427.67,16,atm,electronics,4,1293.18,0
6733157869715607,2155.6,7,pos,travel,2,1293.18,0
6600676047882774,895.95,17,pos,electronics,6,1039.37,0
6600676047882774,897.67,6,pos,electronics,3,1039.37,0
6600676047882774,955.54,8,online,electronics,4,1039.37,0
6600676047882774,733.79,20,online,electronics,4,1039.37,0
6600676047882774,305.88,2,atm,fuel,5,1039.37,0
6600676047882774,722.44,12,online,travel,4,1039.37,0
6600676047882774,1581.02,22,atm,grocery,3,1039.37,0
6600676047882774,1715.29,9,pos,grocery,3,1039.37,0
6600676047882774,860.45,14,online,grocery,5,1039.37,1
6600676047882774,1745.85,10,atm,travel,3,1039.37,0
6600676047882774,1237.38,1,online,electronics,4,1039.37,0
6600676047882774,997.75,22,online,electronics,6,1039.37,0
6600676047882774,1934.8,20,atm,fuel,2,1039.37,0
6600676047882774,1012.89,5,online,fuel,4,1039.37,0
6600676047882774,673.86,11,pos,fuel,6,1039.37,0
6600676047882774,1251.05,0,atm,electronics,1,1039.37,0
6600676047882774,1420.96,5,pos,electronics,1,1039.37,0
6600676047882774,1146.31,5,atm,grocery,5,1039.37,0
6600676047882774,142.87,23,online,travel,4,1039.37,0
6600676047882774,1531.84,12,atm,travel,4,1039.37,0
1765489335710237,124.57,11,pos,electronics,1,1792.63,0
1765489335710237,1188.95,0,atm,travel,2,1792.63,0
1765489335710237,1617.54,19,pos,grocery,1,1792.63,0
1765489335710237,883.68,2,online,fuel,5,1792.63,0
1765489335710237,2814.09,15,atm,electronics,4,1792.63,0
1765489335710237,595.1,23,atm,grocery,2,1792.63,0
1765489335710237,2238.68,5,pos,fuel,6,1792.63,0
1765489335710237,3197.96,13,pos,electronics,6,1792.63,0
1765489335710237,1229.37,3,atm,grocery,2,1792.63,0
1765489335710237,267.98,12,pos,fuel,1,1792.63,0
1765489335710237,2754.06,0,online,electronics,1,1792.63,0
1765489335710237,2877.59,21,pos,travel,1,1792.63,0
1765489335710237,2578.99,21,online,travel,4,1792.63,0
1765489335710237,1919.08,11,online,travel,6,1792.63,0
1765489335710237,1496.11,23,online,fuel,1,1792.63,0
1765489335710237,2271.95,9,atm,fuel,1,1792.63,0
1765489335710237,2030.5,4,atm,travel,4,1792.63,0
1765489335710237,1824.88,15,atm,electronics,4,1792.63,0
1765489335710237,4095.73,19,online,grocery,1,1792.63,0
1765489335710237,661.74,9,pos,electronics,2,1792.63,0
3202089202410849,1482.47,20,pos,fuel,4,1181.09,0
3202089202410849,633.64,16,online,electronics,6,1181.09,0
3202089202410849,630.27,21,online,fuel,1,1181.09,0
3202089202410849,1016.02,15,online,grocery,5,1181.09,0
3202089202410849,1043.3,1,atm,travel,5,1181.09,0
3202089202410849,657.49,22,pos,fuel,2,1181.09,0
3202089202410849,1121.78,13,online,fuel,3,1181.09,0
3202089202410849,1595.99,20,atm,fuel,5,1181.09,0
3202089202410849,1743.68,1,online,grocery,3,1181.09,0
3202089202410849,1357.5,19,atm,travel,4,1181.09,0
3202089202410849,1214.14,22,atm,travel,2,1181.09,0
3202089202410849,835.45,7,atm,fuel,1,1181.09,0
3202089202410849,910.86,10,atm,electronics,5,1181.09,0
3202089202410849,229.35,1,online,fuel,3,1181.09,0
3202089202410849,1351.88,13,atm,fuel,1,1181.09,0
3202089202410849,1266.19,18,online,grocery,3,1181.09,0
3202089202410849,345.84,17,pos,electronics,5,1181.09,0
3202089202410849,1152.71,9,atm,fuel,6,1181.09,0
3202089202410849,1285.05,2,pos,grocery,2,1181.09,0
3202089202410849,1536.17,6,online,electronics,5,1181.09,0
8715281784952676,1072.74,14,pos,grocery,4,993.69,0
8715281784952676,1302.51,21,atm,fuel,6,993.69,0
8715281784952676,797.21,9,online,travel,4,993.69,0
8715281784952676,579.78,16,atm,electronics,5,993.69,0
8715281784952676,1594.0,0,atm,fuel,4,993.69,0
8715281784952676,1018.69,1,online,travel,4,993.69,0
8715281784952676,331.59,6,pos,fuel,4,993.69,0
8715281784952676,891.3,23,pos,grocery,2,993.69,0
8715281784952676,1855.67,3,pos,grocery,2,993.69,0
8715281784952676,1576.74,5,pos,travel,4,993.69,0
8715281784952676,902.49,4,pos,electronics,1,993.69,0
8715281784952676,1705.25,2,pos,fuel,1,993.69,0
8715281784952676,610.73,8,pos,travel,5,993.69,0
8715281784952676,1011.24,13,online,grocery,1,993.69,0
8715281784952676,456.79,4,pos,grocery,6,993.69,0
8715281784952676,1242.28,21,atm,fuel,1,993.69,0
8715281784952676,1140.4,11,pos,travel,3,993.69,0
8715281784952676,1309.89,9,atm,electronics,1,993.69,0
8715281784952676,1173.33,17,atm,travel,5,993.69,0
8715281784952676,2259.09,12,atm,travel,5,993.69,0
7200273455790792,302.73,9,pos,fuel,1,769.39,0
7200273455790792,1389.67,11,pos,electronics,5,769.39,0
7200273455790792,772.42,6,pos,fuel,6,769.39,0
7200273455790792,533.27,13,pos,electronics,1,769.39,0
7200273455790792,627.46,2,atm,fuel,5,769.39,0
7200273455790792,30.02,3,pos,fuel,6,769.39,0
7200273455790792,568.47,20,atm,travel,6,769.39,0
